Anisopus exellii
Gentianella undulatisepala
Wendlandia buddleacea
Wendlandia luzoniensis
Wendlandia myriantha
Ladenbergia paraensis
Gentianella waygecha
Gentianella impressinervia
Cyrtophyllum lanceolatum
Oxyanthus letouzeyanus
Oxyanthus ugandensis
Wendlandia nobilis
Ladenbergia cujabensis
Stenostomum revolutum
Caralluma sarkariae
Airosperma fuscum
Opercularia apiciflora
Gentianella tarahumarae
Gentianella gentianoides
Gentianella pharos
Fosbergia petelotii
Fosbergia thailandica
Mascarenhasia havetii
Oxyanthus bremekampii
Wendlandia dasythyrsa
Wendlandia merrilliana
Wendlandia nitens
Opercularia aspera
Tournefortiopsis reticulata
Sarcolobus pierrei
Gentianella calcis
Gentianella luteoalba
Oxyanthus haerdii
Wendlandia paedicalyx
Stenostomum granulatum
Gentianella longipes
Opercularia acolytantha
Opercularia echinocephala
Sarcolobus carinatus
Sarcolobus oblongus
Gentianella poretzkyi
Oxyanthus laxiflorus
Carruthersia glabra
Stapelia asterias
Ladenbergia siranensis
Gentianella iberidea
Gentianella pluvialis
Oxyanthus unilocularis
Wendlandia andamanica
Wendlandia bicuspidata
Wendlandia laxa
Caralluma turneri
Stapelia parvula
Parepigynum funingense
Wendlandia puberula
Wendlandia sikkimensis
Oxyanthus biflorus
Ladenbergia chapadensis
Ladenbergia graciliflora
Stapelia unicornis
Oxyanthus strigosus
Arcytophyllum thymifolium
Oxyanthus brevicaulis
Wendlandia tonkiniana
Gentianella grantii
Stenostomum mucronatum
Ladenbergia dwyeri
Caralluma moniliformis
Pherotrichis mixtecana
Oxyanthus doucetii
Carissa kopilii
Airosperma psychotrioides
Mascarenhasia speciosa
Sarcolobus vittatus
Sicyocarpus verrucosus
Gentianella asyneumoides
Gentianella canosoi
Gentianella vargasii
Gentianella sagasteguii
Gentianella yanachagensis
Oxyanthus pallidus
Oxyanthus robbrechtianus
Wendlandia burkillii
Wendlandia speciosa
Ladenbergia moritziana
Stenostomum imbricatum
Caralluma darfurensis
Stapelia pillansii
Gentianella alborubra
Opercularia hispida
Gentianella griersonii
Gentianella sanchezii
Gentianella canoi
Ecua moluccensis
Wendlandia angustifolia
Wendlandia arborescens
Wendlandia jingdongensis
Wendlandia oligantha
Wendlandia philippinensis
Wendlandia subalpina
Ladenbergia magdalenae
Stenostomum reticulare
Caralluma wilhelmii
Stapelia obducta
Opercularia scabrida
Pseudomussaenda flava
Gentianella glossocarpa
Gentianella quechuana
Gentianella empetroides
Wendlandia cavaleriei
Wendlandia glomerulata
Wendlandia thorelii
Wendlandia uvariifolia
Ladenbergia buntingii
Stenostomum acutatum
Stenostomum apiculatum
Caralluma plicatiloba
Schizenterospermum grevei
Gentianella huancaveliquensis
Gentianella polyantha
Gentianella viridiflora
Oxyanthus schumannianus
Wendlandia bouvardioides
Ladenbergia amazonensis
Ladenbergia lehmanniana
Stenostomum aristatum
Caralluma gracilipes
Gentianella devendrae
Opercularia spermacocea
Opercularia volubilis
Carruthersia latifolia
Mascarenhasia lanceolata
Oxyanthus formosus
Wendlandia aberrans
Wendlandia amocana
Wendlandia scabra
Wendlandia sibuyanensis
Ladenbergia pauciflora
Caralluma stalagmifera
Mascarenhasia rubra
Schizenterospermum analamerense
Schizenterospermum majungense
Stapelia engleriana
Gentianella rugicalyx
Gentianella tumailica
Arcytophyllum rivetii
Oxyanthus oliganthus
Oxyanthus speciosus
Wendlandia guangdongensis
Ladenbergia discolor
Ladenbergia epiphytica
Stapelia paniculata
Stapelia remota
Pseudomussaenda angustifolia
Sarcolobus globosus
Gentianella cerrateae
Gentianella weigendii
Wendlandia ternifolia
Stenostomum biflorum
Stapelia olivacea
Stapelia pearsonii
Oxyanthus goetzei
Oxyanthus lepidus
Wendlandia acuminata
Wendlandia lauterbachii
Stenostomum baracoense
Stenostomum cuspidatum
Stenostomum portoricense
Caralluma peckii
Sarcolobus ritae
Sarcolobus spathulatus
Gentianella chlorantha
Gentianella zaratei
Gentianella quipuscoana
Arcytophyllum venezuelanum
Farquharia elliptica
Gleasonia duidana
Mascarenhasia arborescens
Oxyanthus smithii
Oxyanthus troupinii
Gentianella × aerimontana
Tournefortiopsis deviana
Ladenbergia pittieri
Stenostomum myrtifolium
Caralluma attenuata
Thliphthisa purpurea
Stapelia erectiflora
Gentianella glanduligera
Gentianella lowndesii
Gentianella stellata
Octotropis travancorica
Caralluma dalzielii
Pherotrichis leptogenia
Airosperma grandifolia
Mascarenhasia lisianthiflora
Mascarenhasia macrosiphon
Mascarenhasia tampinensis
Stapelia gigantea
Gentianella fabrisii
Gentianella decemnectaria
Gentianella glenniae
Oxyanthus montanus
Wendlandia erythroxylon
Wendlandia glabrata
Wendlandia teysmanniana
Ladenbergia undata
Stenostomum densiflorum
Caralluma petraea
Stapelia × meintjiesii
Stapelia villetiae
Wendlandia tombuyukonensis
Stapelia hirsuta
Schizenterospermum rotundifolium
Oxyanthus nangensis
Ladenbergia ferruginea
Ladenbergia rubiginosa
Opercularia varia
Stapelia divaricata
Stapelia flavopurpurea
Vincetoxicum fordii
Vincetoxicum arenicola
Vincetoxicum huteri
Vincetoxicum krameri
Vincetoxicum sakesarense
Gonzalagunia dicocca
Gonzalagunia mollis
Gonzalagunia surinamensis
Tricalysia anomala
Tricalysia hensii
Tricalysia verdcourtiana
Myrmeconauclea surianii
Tricalysia pallens
Trichostachys laurentii
Vincetoxicum izuense
Vincetoxicum japonicum
Vincetoxicum thailandense
Secondatia schlimiana
Saprosma hirsuta
Globulostylis dewildeana
Macroscepis yucatanensis
Diodia kuntzei
Gonzalagunia ciliata
Gonzalagunia cornifolia
Tricalysia atherura
Tricalysia griseiflora
Tricalysia patentipilis
Tricalysia sylvae
Zeltnera glandulifera
Saprosma parvifolia
Antherostele samarensis
Glossostelma rusapense
Stathmostelma rhacodes
Dolianthus ovatifolius
Tricalysia elmar
Gonzalagunia congesta
Myrmecodia beccarii
Myrmecodia horrida
Otiophora angustifolia
Saprosma cochinchinensis
Saprosma glomerulata
Tricalysia potamogala
Cordylogyne globosa
Orbea halipedicola
Orbea subterranea
Kibatalia stenopetala
Macroscepis aurea
Diodia othonii
Trichostachys soyauxii
Vincetoxicum bracteatum
Vincetoxicum strigosum
Otiophora scabra
Myrmecodia albertisii
Myrmecodia erinacea
Remijia morilloi
Tricalysia kivuensis
Tricalysia pynaertii
Riodocea pulcherrima
Camptocarpus linearis
Stathmostelma incarnatum
Vincetoxicum assadii
Gonzalagunia dependens
Gonzalagunia rosea
Remijia marahuacensis
Remijia steyermarkii
Remijia trianae
Tricalysia longipaniculata
Tricalysia parva
Tricalysia repens
Globulostylis cuvieroides
Kibatalia puberula
Globulostylis rammelooana
Macroscepis macrocorolla
Secamonopsis microphylla
Vincetoxicum mongolicum
Vincetoxicum pumilum
Vincetoxicum sieboldii
Gonzalagunia killipii
Remijia sessilis
Saprosma axilliflora
Tricalysia acocantheroides
Tricalysia cryptocalyx
Tricalysia revoluta
Tricalysia trachycarpa
Camptocarpus lanceolatus
Macroscepis uniflora
Vincetoxicum emeiense
Myrmecodia brassii
Myrmeconauclea stipulacea
Otiophora cupheoides
Otiophora parviflora
Otiophora pauciflora
Tricalysia allocalyx
Tricalysia zambesiaca
Fanninia caloglossa
Glossostelma erectum
Macroscepis pleistantha
Vincetoxicum chinense
Vincetoxicum stewartianum
Macroscepis mesoamericana
Diodia barbigera
Tricalysia dauphinensis
Vincetoxicum polyanthum
Vincetoxicum scandens
Gonzalagunia bifida
Gonzalagunia cuatrecasasii
Gonzalagunia sororia
Myrmecodia lamii
Otiophora pycnostachys
Remijia uniflora
Saprosma brunnea
Saprosma hainanensis
Saprosma verrucosa
Stephanostema stenocarpum
Tricalysia wilksii
Diodia paludosa
Trichostachys petiolata
Vincetoxicum speciosum
Gonzalagunia brenesii
Gonzalagunia mildredae
Gonzalagunia ovatifolia
Gonzalagunia pauciflora
Myrmecodia aureospina
Myrmecodia sterrophylla
Pycnobotrya nitida
Remijia chelomaphylla
Remijia reducta
Remijia sipapoensis
Secondatia duckei
Tricalysia landanensis
Tricalysia obstetrix
Saprosma syzygiifolia
Macroscepis urceolata
Virectaria herbacoursi
Virectaria tenella
Vincetoxicum tmoleum
Gonzalagunia discolor
Remijia amphithrix
Remijia asperula
Remijia delascioi
Remijia glomerata
Remijia grazielae
Saprosma henryi
Saprosma philippinensis
Tricalysia biafrana
Tricalysia bifida
Tricalysia obanensis
Orbea gerstneri
Dendrosipanea spigelioides
Diodia microcarpa
Vincetoxicum volubile
Gonzalagunia affinis
Myrmecodia melanacantha
Remijia pilosinervula
Remijia tenuiflora
Saprosma inaequilonga
Tricalysia pangolina
Diodia saponarioides
Diplospora minahassae
Diplospora pubescens
Trichostachys letestui
Saprosma consimilis
Tricalysia delagoensis
Voacanga psilocalyx
Tricalysia aciculiflora
Remijia hubbardiorum
Remijia leiocalyx
Vincetoxicum stauropolitanum
Otiophora multicaulis
Remijia ulei
Saprosma fruticosa
Secondatia densiflora
Diplospora kunstleri
Vincetoxicum × purpurascens
Vincetoxicum junzifengense
Remijia amazonica
Myrmecodia longissima
Myrmecodia platytyrea
Myrmecodia tuberosa
Remijia densiflora
Remijia duckei
Saprosma kraussii
Saprosma saxicola
Tricalysia gilchristii
Voacanga pachyceras
Globulostylis robbrechtiana
Vincetoxicum darvasicum
Vincetoxicum siamicum
Diodia virginiana
Tricalysia ambrensis
Stenaria sanchezii
Gonzalagunia dodsonii
Myrmecodia pendens
Myrmecodia pteroaspida
Remijia argentea
Saprosma annamensis
Saprosma brassii
Saprosma longicalyx
Lemyrea marojejyensis
Pitardella poilanei
Vincetoxicum pingtaoanum
Tricalysia perrieri
Kibatalia longifolia
Macroscepis selloana
Stathmostelma stipitatum
Stathmostelma welwitschii
Vincetoxicum flavum
Vincetoxicum subcanescens
Diplospora cuspidata
Diplospora fruticosa
Trichostachys microcarpa
Vincetoxicum × sakaianum
Myrmecodia schlechteri
Otiophora rupicola
Tricalysia bridsoniana
Cordylogyne argillicola
Orbea gilbertii
Glossostelma nyikense
Trichostachys aurea
Vincetoxicum mozaffarianii
Balmea stormiae
Gonzalagunia bunchosioides
Gonzalagunia sessilifolia
Myrmecodia ferox
Myrmecodia jobiensis
Myrmecodia paradoxa
Remijia kuhlmannii
Saprosma crassipes
Saprosma dispar
Saprosma gracilis
Tricalysia vadensis
Diplospora siamica
Virectaria belingana
Vincetoxicum hoyoense
Globulostylis minor
Remijia hispida
Tricalysia longituba
Orbea nardii
Shaolinchiana lalashaniana
Tricalysia oligoneura
Antherostele callophylla
Macroscepis sinalobolana
Diplospora stylosa
Trichostachys thollonii
Voacanga havilandii
Tricalysia majungensis
Vincetoxicum macrophyllum
Gonzalagunia longithyrsa
Gonzalagunia pachystachya
Gonzalagunia tacanensis
Otiophora pycnoclada
Remijia pacimonica
Saprosma chevalieri
Tricalysia subsessilis
Saprosma urophylla
Diplospora griffithii
Diplospora wrayi
Tricalysia humbertii
Vincetoxicum harmandii
Vincetoxicum luridum
Remijia berryi
Gonzalagunia haitiensis
Saprosma scortechinii
Glossostelma angolense
Macroscepis elliptica
Vincetoxicum ascyrifolium
Voacanga cornuta
Voacanga megacarpa
Tricalysia analamazaotrensis
Otiophora lanceolata
Otiophora perrieri
Remijia longifolia
Remijia paniculata
Remijia wurdackii
Saprosma membranacea
Dendrosipanea prancei
Saprosma anisophylla
Kibatalia merrilliana
Mahawoa montana
Vincetoxicum funebre
Tricalysia lophocarpa
Myrmecodia gracilispina
Gonzalagunia osaensis
Orbea tapscottii
Diplospora sessilis
Myrmecodia angustifolia
Otiophora spirospicata
Saprosma borneensis
Tricalysia faranahensis
Tricalysia fililoba
Tricalysia soyauxii
Saprosma beddomei
Vincetoxicum ambiguum
Diodia perforata
Diodia simplex
Diplospora velutina
Vincetoxicum linifolium
Vincetoxicum parviflorum
Gonzalagunia microsepala
Myrmecodia archboldiana
Myrmecodia oksapminensis
Remijia hirsuta
Remijia vaupesiana
Saprosma pubescens
Tricalysia angolensis
Tricalysia schliebenii
Tricalysia semidecidua
Glossostelma brevilobum
Vincetoxicum cissoides
Vincetoxicum dionysiense
Vincetoxicum stylesii
Zeltnera nesomii
Diodia discolor
Trichostachys interrupta
Trichostachys lehmbachii
Vincetoxicum ucrainicum
Otiophora inyangana
Otiophora villicaulis
Saprosma arborea
Saprosma distans
Secondatia floribunda
Tricalysia elegans
Tricalysia ferorum
Tricalysia microphylla
Tricalysia pedicellata
Tricalysia velutina
Vincetoxicum monticola
Diodia aulacosperma
Diodia mitens
Tricalysia orientalis
Vincetoxicum xinpingense
Remijia physophora
Saprosma spathulata
Tricalysia micrantha
Glossostelma mbisiense
Macroscepis hatschbachii
Stathmostelma gigantiflorum
Vincetoxicum amplexicaule
Diodia flavescens
Diodia macrophylla
Diodia rubricosa
Diodia verticillata
Diplospora mollissima
Voacanga africana
Gonzalagunia exigua
Myrmecodia oblongata
Saprosma sogerensis
Tricalysia idiura
Tricalysia lejolyana
Camptocarpus cornutus
Dolianthus kairoi
Trichostachys quadricuspidata
Secamonopsis madagascariensis
Vincetoxicum inamoenum
Vincetoxicum raddeanum
Vincetoxicum stocksii
Myrmecodia alata
Remijia vellozoi
Saprosma longifolia
Tricalysia niamniamensis
Tricalysia okelensis
Kibatalia villosa
Macroscepis cornejoi
Tricalysia obovata
Trichostachys longifolia
Tricalysia bagshawei
Voacanga thouarsii
Tricalysia achoundongiana
Tricalysia ignota
Stathmostelma angustatum
Stathmostelma diversifolium
Tetragonocarpus teysmannii
Diplospora lasiantha
Diplospora majumdarii
Trichostachys stenostachys
Voacanga caudiflora
Voacanga chalotiana
Voacanga diplochlamys
Vincetoxicum rehmannii
Vincetoxicum svetlanae
Dolianthus vaccinioides
Gonzalagunia sagrana
Remijia maguirei
Tricalysia lineariloba
Orbea taitica
Dendrosipanea revoluta
Macroscepis stevensii
Vincetoxicum lenifolium
Myrmecodia kutubuensis
Myrmecodia longifolia
Remijia cinchonicarpa
Saprosma latifolia
Tricalysia amplexicaulis
Tricalysia ledermannii
Stylosiphonia glabra
Kibatalia elmeri
Camptocarpus crassifolius
Trichostachys mayumbensis
Voacanga bracteata
Voacanga micrantha
Ophiorrhiza macrocarpa
Oldenlandia tardavelina
Oldenlandia violacea
Ophiorrhiza alata
Ophiorrhiza axillaris
Ophiorrhiza carnosicaulis
Ophiorrhiza hainanensis
Ophiorrhiza heterostyla
Ophiorrhiza mussaendiformis
Ophiorrhiza oblongifolia
Ophiorrhiza pykarensis
Ophiorrhiza sichuanensis
Ophiorrhiza wenshanensis
Raphionacme galpinii
Raphionacme longituba
Xysmalobium fluviale
Bisgoeppertia robustior
Oldenlandia forcipitistipula
Oldenlandia labialis
Oldenlandia multiglomerulata
Oldenlandia patula
Oldenlandia stricta
Otomeria guineensis
Pyrostria andilanensis
Pyrostria laljii
Amsonia rigida
Sabicea aspera
Sabicea erecta
Sabicea gigantostipula
Sabicea glabrescens
Sabicea urniformis
Oldenlandia verrucitesta
Ophiorrhiza glechomifolia
Ophiorrhiza incarnata
Ophiorrhiza nerterifolia
Ophiorrhiza rufinervis
Ophiorrhiza subbracteata
Raphionacme lucens
Neobracea valenzuelana
Oldenlandia scopulorum
Oldenlandia selleana
Oldenlandia sieberi
Otomeria oculata
Posoqueria williamsii
Pyrostria anjouanensis
Pyrostria fasciculata
Ophiorrhiza meenachilarensis
Tachia grandifolia
Oldenlandia kochii
Sabicea cameroonensis
Sabicea camporum
Sabicea composita
Sabicea floribunda
Sabicea schaeferi
Sabicea tillettii
Ophiorrhiza australiana
Ophiorrhiza filistipula
Ophiorrhiza junghuhniana
Ophiorrhiza nelsonii
Ophiorrhiza repandicalyx
Ophiorrhiza singapurensis
Raphionacme velutina
Paracephaelis grandifructa
Paracephaelis capitulifera
Oldenlandia acicularis
Oldenlandia cana
Oldenlandia gregaria
Oldenlandia korthalsiana
Oldenlandia maestrensis
Oldenlandia nudiflora
Sabicea golgothae
Amsonia tharpii
Sabicea burchellii
Sabicea cana
Sabicea loxothyrsus
Sabicea surinamensis
Oldenlandia vasudevanii
Chorisepalum carnosum
Dichilanthe borneensis
Ophiorrhiza barberi
Ophiorrhiza carstensensis
Ophiorrhiza curtiflora
Ophiorrhiza fusca
Ophiorrhiza insularis
Ophiorrhiza pallida
Ophiorrhiza rufipilis
Ophiorrhiza solandri
Ophiorrhiza tafaensis
Raphionacme dyeri
Xysmalobium banjoense
Xysmalobium confusum
Xysmalobium pearsonii
Xysmalobium rhodesianum
Paracephaelis tiliacea
Oldenlandia aretioides
Oldenlandia dinteri
Oldenlandia lanceolata
Oldenlandia macrosepala
Oldenlandia pringlei
Stachyarrhena acutiloba
Melanoxerus maritimus
Oldenlandia brachyphylla
Amsonia ciliata
Sabicea cinerea
Sabicea gilletii
Ophiorrhiza hamiguitanensis
Oldenlandia subtilior
Oldenlandia symplociformis
Ophiorrhiza doormanniensis
Ophiorrhiza heterophylla
Ophiorrhiza ixora
Ophiorrhiza kuroiwae
Ophiorrhiza rhodoneura
Ophiorrhiza ripicola
Ophiorrhiza rufopunctata
Ophiorrhiza straminea
Posoqueria grandifructa
Raphionacme splendens
Xysmalobium brownianum
Xysmalobium stockenstromense
Ophiorrhiza gaoligongensis
Oldenlandia breviflora
Oldenlandia leptoneura
Oldenlandia muscosa
Oldenlandia sclerophylla
Ophiorrhiza recurvipetala
Neblinantha parvifolia
Curtia pusilla
Oldenlandia ciliolata
Oldenlandia machingensis
Sabicea geantha
Sabicea purpurea
Sabicea couteronii
Ophiorrhiza shiqianensis
Oldenlandia taborensis
Ophiorrhiza crispa
Ophiorrhiza debruynii
Ophiorrhiza hallieri
Ophiorrhiza hunanica
Ophiorrhiza kwangsiensis
Ophiorrhiza longiflora
Ophiorrhiza lurida
Ophiorrhiza oblongilimba
Ophiorrhiza stenophylla
Zygostelma benthamii
Paracephaelis pauciflora
Neobracea angustifolia
Oldenlandia apoensis
Oldenlandia hygrophila
Pyrostria sarodranensis
Stachyarrhena pedicellata
Oreosparte celebica
Tachia schomburgkiana
Amsonia grandiflora
Sabicea cuneata
Sabicea lanuginosa
Sabicea longepetiolata
Sabicea pearcei
Sabicea setiloba
Sabicea solitaria
Sabicea speciosa
Sabicea vogelii
Ophiorrhiza angkae
Ophiorrhiza biversifolia
Ophiorrhiza caespitulosa
Ophiorrhiza caudipetala
Ophiorrhiza nandanica
Ophiorrhiza nepalensis
Ophiorrhiza ochroleuca
Ophiorrhiza oppositiflora
Ophiorrhiza pulgarensis
Ophiorrhiza setosa
Ophiorrhiza tenella
Ophiorrhiza tristis
Ophiorrhiza wallichii
Kamettia chandeei
Raphionacme keayi
Xysmalobium holubii
Xysmalobium patulum
Xysmalobium winterbergense
Ophiorrhiza guizhouensis
Posoqueria grandiflora
Sabicea laxa
Sabicea orientalis
Ophiorrhiza sasidharaniana
Oldenlandia triflora
Oldenlandia valida
Ophiorrhiza aureolina
Ophiorrhiza dulongensis
Ophiorrhiza havilandii
Ophiorrhiza luchuanensis
Ophiorrhiza maquilingensis
Ophiorrhiza nemorosa
Ophiorrhiza palustris
Ophiorrhiza pilosissima
Raphionacme palustris
Raphionacme sylvicola
Xysmalobium rhomboideum
Ophiorrhiza monsvictoriae
Ophiorrhiza hiepii
Paracephaelis orientalis
Oldenlandia nematocaulis
Oldenlandia pilulifera
Sabicea mabouniensis
Tachia gracilis
Sabicea amazonensis
Oldenlandia flosculosa
Oldenlandia manyoniensis
Neobracea susannina
Sabicea angustifolia
Sabicea congensis
Sabicea nobilis
Sabicea pseudocapitellata
Sabicea thomensis
Sabicea xanthotricha
Sabicea parmentierae
Sabicea ezangae
Oldenlandia wiedemannii
Ophiorrhiza avenis
Ophiorrhiza decipiens
Ophiorrhiza densiflora
Ophiorrhiza griffithii
Ophiorrhiza medogensis
Ophiorrhiza pileoides
Ophiorrhiza pingbienensis
Ophiorrhiza pubiflora
Ophiorrhiza subcrenata
Ophiorrhiza tingens
Ophiorrhiza trichocarpos
Ophiorrhiza uniflora
Posoqueria robusta
Raphionacme villicorona
Paracephaelis sambavensis
Oldenlandia erythraeoides
Oldenlandia lecomtei
Otomeria micrantha
Posoqueria platysiphonia
Pyrostria madagascariensis
Pyrostria ambrensis
Posoqueria calantha
Amsonia longiflora
Sabicea cauliflora
Sabicea mildbraedii
Sabicea parva
Posoqueria laevis
Sabicea uniflora
Ophiorrhiza erythropilosa
Ophiorrhiza calliantha
Ophiorrhiza cantonensis
Ophiorrhiza confertiflora
Ophiorrhiza glaucorosea
Ophiorrhiza neglecta
Ophiorrhiza nerteriformis
Ophiorrhiza stylosa
Ophiorrhiza teysmannii
Pyrostria heliconioides
Raphionacme chimanimaniana
Oldenlandia arenarioides
Oldenlandia laurentii
Oldenlandia linearifolia
Oldenlandia ovata
Posoqueria palustris
Pyrostria ferruginea
Stachyarrhena duckei
Stachyarrhena revoluta
Tachia orientalis
Oldenlandia paludosa
Sabicea gracilis
Sabicea marojejyensis
Sabicea pedicellata
Sabicea rosea
Sabicea stipularioides
Sabicea urbaniana
Sabicea desseinii
Pyrostria variistipula
Ophiorrhiza caudata
Ophiorrhiza chingii
Ophiorrhiza elmeri
Ophiorrhiza fangdingii
Ophiorrhiza jackiana
Ophiorrhiza perpusilla
Ophiorrhiza petrophila
Ophiorrhiza pseudoinconspicua
Ophiorrhiza pseudomungos
Ophiorrhiza reticulata
Ophiorrhiza richardiana
Ophiorrhiza rubella
Ophiorrhiza sylvatica
Ophiorrhiza longifloriformis
Raphionacme borenensis
Raphionacme haeneliae
Xysmalobium baurii
Xysmalobium gossweileri
Oldenlandia capillipes
Oldenlandia parishii
Oldenlandia seineri
Otomeria volubilis
Pyrostria uzungwaensis
Solenandra ixoroides
Stachyarrhena penduliflora
Zonanthus cubensis
Sabicea dubia
Sabicea urceolata
Oldenlandia tonkinensis
Ophiorrhiza alatiflora
Ophiorrhiza brachyantha
Ophiorrhiza davaensis
Ophiorrhiza estipulata
Ophiorrhiza glabrifolia
Ophiorrhiza inconspicua
Ophiorrhiza maboroensis
Ophiorrhiza pectinata
Ophiorrhiza rosea
Ophiorrhiza rupestris
Ophiorrhiza schumannii
Ophiorrhiza umbricola
Raphionacme lanceolata
Oldenlandia capensis
Pyrostria alluaudii
Pyrostria commersonii
Tachia siwertii
Amsonia tabernaemontana
Sabicea brevipes
Sabicea dinklagei
Sabicea mortehanii
Sabicea pyramidalis
Sabicea rubiginosa
Oldenlandia tenerrima
Oldenlandia villosostipulata
Ophiorrhiza djamuensis
Ophiorrhiza hirsutula
Ophiorrhiza inaequifolia
Ophiorrhiza klossii
Ophiorrhiza lancilimba
Ophiorrhiza rugosa
Paracephaelis bardotiae
Oldenlandia contracta
Oldenlandia debilis
Pyrostria coriacea
Tachia guianensis
Oldenlandia massiei
Oldenlandia ocellata
Oldenlandia oxycoccoides
Pyrostria macrophylla
Posoqueria chocoana
Pyrostria oligophlebia
Raphionacme longifolia
Raphionacme welwitschii
Xysmalobium kaessneri
Xysmalobium stocksii
Oldenlandia ciliata
Oldenlandia nigrescens
Oldenlandia paniculata
Oldenlandia ruelliformis
Oldenlandia rufescens
Oldenlandia schaeferi
Pyrostria arayatensis
Oldenlandia justiciformis
Amsonia palmeri
Sabicea flagenioides
Sabicea geophiloides
Sabicea venezuelensis
Pyrostria triflora
Ophiorrhiza nanlingensis
Ophiorrhiza argostemmoides
Ophiorrhiza codyensis
Ophiorrhiza longipedunculata
Ophiorrhiza nutans
Ophiorrhiza oblonga
Ophiorrhiza pumila
Ophiorrhiza subfalcifolia
Ophiorrhiza thomsonii
Posoqueria longifilamentosa
Raphionacme procumbens
Raphionacme vignei
Oldenlandia smitacrishnae
Paracephaelis gautieri
Amsonia fugatei
Sabicea bigerrica
Sabicea capitellata
Ophiorrhiza amnicola
Ophiorrhiza extenuata
Ophiorrhiza fruticosa
Ophiorrhiza govidjoensis
Ophiorrhiza hispida
Ophiorrhiza lacei
Ophiorrhiza linearifolia
Ophiorrhiza major
Ophiorrhiza munnarensis
Ophiorrhiza napoensis
Ophiorrhiza orofenensis
Ophiorrhiza tenelliflora
Thamnoldenlandia ambovombensis
Posoqueria correana
Raphionacme arabica
Raphionacme brownii
Raphionacme pulchella
Xysmalobium convallariiflorum
Xysmalobium gramineum
Xysmalobium samoritourei
Paracephaelis comorensis
Paracephaelis longipedicellata
Oldenlandia proschii
Sabicea grandifolia
Sabicea trigemina
Sabicea verticillata
Curtia confusa
Ophiorrhiza barnesii
Ophiorrhiza blumeana
Ophiorrhiza brunonis
Ophiorrhiza cana
Ophiorrhiza eriantha
Ophiorrhiza erubescens
Ophiorrhiza grandiflora
Ophiorrhiza longipes
Ophiorrhiza tirunelvelica
Pyrostria serpentina
Xysmalobium heudelotianum
Urogentias ulugurensis
Oldenlandia parva
Posoqueria trinitatis
Pyrostria lobulata
Stachyarrhena reticulata
Decanema bojerianum
Pyrostria betsomangensis
Curtia ayangannae
Amsonia peeblesii
Cosmocalyx spectabilis
Sabicea arborea
Sabicea brachycalyx
Oldenlandia uvinsae
Ophiorrhiza baviensis
Ophiorrhiza cordata
Ophiorrhiza dolichophylla
Ophiorrhiza lawrenceana
Ophiorrhiza parviflora
Ophiorrhiza purpureonervis
Ophiorrhiza wui
Xysmalobium woodii
Cruciata mixta
Neobracea martiana
Oldenlandia comata
Oldenlandia corymbosa
Oldenlandia nervosa
Pottsia grandiflora
Stachyarrhena reflexa
Ophiorrhiza pinatuboensis
Ophiorrhiza pseudofasciculata
Oldenlandia duemmeri
Sabicea ingrata
Sabicea parviflora
Sabicea talbotii
Sabicea tchapensis
Sabicea velutina
Chorisepalum rotundifolium
Ophiorrhiza exserta
Ophiorrhiza kingiana
Ophiorrhiza korthalsiana
Ophiorrhiza marosiana
Ophiorrhiza subcapitata
Ophiorrhiza subrubescens
Ophiorrhiza treutleri
Raphionacme caerulea
Oldenlandia stolonifera
Posoqueria tarairensis
Pyrostria alaotrensis
Pyrostria cordifolia
Pyrostria ambohitantelensis
Roraimaea aurantiaca
Oldenlandia cryptocarpa
Oldenlandia rhabdina
Amsonia tomentosa
Sabicea calycina
Sabicea thyrsiflora
Chorisepalum psychotrioides
Ophiorrhiza amplifolia
Ophiorrhiza annamica
Ophiorrhiza arenicola
Ophiorrhiza austroyunnanensis
Ophiorrhiza longii
Ophiorrhiza solomonensis
Ophiorrhiza wattii
Neobracea ekmanii
Oldenlandia fastigiata
Oldenlandia geophila
Oldenlandia incana
Oldenlandia microcarpa
Oldenlandia microphylla
Posoqueria coriacea
Neblinantha neblinae
Tachia grandiflora
Oldenlandia dusenii
Sabicea caminata
Sabicea exellii
Oldenlandia tenuis
Oldenlandia uncinelloides
Ophiorrhiza liangkwangensis
Ophiorrhiza macrantha
Ophiorrhiza oligantha
Ophiorrhiza undulata
Ophiorrhiza zambalensis
Xysmalobium gerrardii
Oldenlandia aridosa
Oldenlandia densiflora
Oldenlandia filicaulis
Oldenlandia hockii
Oldenlandia ichthyoderma
Oldenlandia polyphylla
Posoqueria laurifolia
Posoqueria longiflora
Pyrostria orbicularis
Pyrostria longicorollata
Sabicea humilis
Sabicea liberica
Sabicea bullata
Sabicea sciaphilantha
Oldenlandia succosa
Ophiorrhiza acuminata
Ophiorrhiza brevipes
Ophiorrhiza filibracteolata
Ophiorrhiza japonica
Ophiorrhiza pauciflora
Ophiorrhiza subumbellata
Ophiorrhiza trichoclada
Ophiorrhiza winkleri
Raphionacme elsana
Oldenlandia grandis
Oldenlandia rudis
Ophiorrhiza meghalayensis
Posoqueria acutifolia
Sabicea grisea
Sabicea segregata
Sabicea seua
Sabicea villosa
Oldenlandia willdenowiana
Ophiorrhiza biflora
Ophiorrhiza camiguinensis
Ophiorrhiza chandrasekharanii
Ophiorrhiza fasciculata
