Acokanthera schimperi
Ciliosemina purdieana
Cinchona barbacoensis
Cinchona calisaya
Cinchona glandulifera
Cinchona hirsuta
Cinchona lancifolia
Cinchona lucumifolia
Cinchona macrocalyx
Cinchona micrantha
Cinchona mutisii
Cinchona nitida
Cinchona officinalis
Cinchona parabolica
Cinchona pitayensis
Cinchona pubescens
Cinchona villosa
Coccocypselum guianense
Coccocypselum herbaceum
Coccocypselum hirsutum
Coccocypselum hispidulum
Coelospermum balansanum
Coffea arabica
Coffea benghalensis
Coffea canephora
Coffea eugenioides
Coffea kianjavatensis
Coffea liberica
Coffea racemosa
Coffea salvatrix
Condaminea corymbosa
Coptosapelta tomentosa
Coptosperma graveolens
Cordiera sessilis
Corynanthe pachyceras
Cosmibuena grandiflora
Cosmibuena valerii
Coutarea hexandra
Craterispermum laurinum
Cremaspora triflora
Crossopteryx febrifuga
Danais breviflora
Danais cernua
Danais fragrans
Danais verticillata
Deppea blumenaviensis
Deppea grandiflora
Dimetia capitellata
Dioicodendron dioicum
Diplospora dubia
Diyaminauclea zeylanica
Dolichopentas longiflora
Duroia macrophylla
Edrastima uniflora
Elaeagia auriculata
Elaeagia myriantha
Elaeagia nitidifolia
Emmenopterys henryi
Eumachia cymuligera
Eumachia depauperata
Eumachia forsteriana
Eumachia frutescens
Eumachia leptothyrsa
Eumachia lyciiflora
Eumachia oleoides
Eumachia rostrata
Eumachia straminea
Exallage auricularia
Exallage chrysotricha
Exostema caribaeum
Fadogia cienkowskii
Fadogia homblei
Fadogiella stigmatoloba
Faramea occidentalis
Ferdinandusa rudgeoides
Feretia apodanthera
Gaertnera phanerophlebia
Galianthe ramosa
Galianthe thalictroides
Galiniera saxifraga
Galium aparine
Galium mollugo
Galium verum
Gardenia aqualla
Gardenia erubescens
Gardenia sokotensis
Gardenia ternifolia
Gardenia thunbergia
Genipa americana
Geophila macropoda
Geophila obvallata
Gonzalagunia ovatifolia
Gonzalagunia panamensis
Gonzalagunia rosea
Gonzalagunia rudis
Gonzalagunia stenostachya
Greeniopsis sibuyanensis
Guettarda angelica
Guettarda calyptrata
Guettarda elliptica
Guettarda heterosepala
Guettarda platypoda
Guettarda speciosa
Guettarda trimera
Guettarda uruguensis
Guettardella putaminosa
Gyrostipula foveolata
Hamelia axillaris
Hamelia barbata
Hamelia calycosa
Hamelia magnifolia
Hamelia patens
Hamelia sanguinea
Hamelia xerocarpa
Heinsia crinita
Hexasepalum scandens
Hillia palmana
Hillia panamensis
Hillia tetrandra
Hillia triflora
Himalrandia tetrasperma
Hintonia latiflora
Hoffmannia areolata
Hoffmannia bullata
Hoffmannia cercidifolia
Hoffmannia congesta
Hoffmannia longepetiolata
Hoffmannia manussatani
Hoffmannia morii
Hoffmannia pittieri
Hoffmannia psychotriifolia
Hoffmannia subauriculata
Hoffmannia vesciculifera
Hoffmannia viridis
Hydnophytum formicarum
Hymenodictyon floribundum
Hymenodictyon louhavate
Hymenodictyon orixense
Hymenodictyon pachyantha
Hyperacanthus talangninia
Isertia coccinea
Isertia haenkeana
Isertia hypoleuca
Isertia laevis
Ixora amplexicaulis
Ixora brevifolia
Ixora chinensis
Ixora coccinea
Ixora lobbii
Ixora pavetta
Ixora undulata
Joosia dichotoma
Keetia hispida
Keetia leucantha
Keetia multiflora
Keetia zanzibarica
Khasiaclunea oligocephala
Knoxia roxburghii
Kohautia attenuata
Ladenbergia amazonensis
Ladenbergia bullata
Ladenbergia carua
Ladenbergia cujabensis
Ladenbergia hexandra
Ladenbergia lambertiana
Ladenbergia macrocarpa
Ladenbergia muzonensis
Ladenbergia oblongifolia
Ladenbergia riveroana
Leptactina arborescens
Leptactina densiflora
Lerchea bracteata
Lerchea parviflora
Ludekia bernardoi
Macrocnemum roseum
Manettia coccinea
Manettia flexilis
Manettia reclinata
Massularia acuminata
Meyna laxiflora
Mitracarpus hirtus
Mitracarpus megapotamicus
Mitragyna diversifolia
Mitragyna inermis
Mitragyna parvifolia
Mitragyna rotundifolia
Mitragyna rubrostipulata
Mitragyna speciosa
Mitragyna stipulosa
Mitragyna tubulosa
Morinda chrysorhiza
Morinda citrifolia
Morinda lucida
Morinda morindoides
Mussaenda anisophylla
Mussaenda erythrophylla
Mussaenda frondosa
Mussaenda macrophylla
Mussaenda philippica
Mussaenda pubescens
Mussaenda roxburghii
Mycetia faberi
Mycetia longifolia
Mycetia nutans
Myrmeconauclea strigosa
Nauclea diderrichii
Nauclea latifolia
Nauclea officinalis
Nauclea orientalis
Nauclea parva
Nauclea pobeguinii
Nauclea robinsonii
Nauclea subdita
Nauclea tenuiflora
Neanotis hirsuta
Neolamarckia cadamba
Neolamarckia macrophylla
Neonauclea acuminata
Neonauclea angustifolia
Neonauclea bartlingii
Neonauclea brassii
Neonauclea calycina
Neonauclea chalmersii
Neonauclea clemensiae
Neonauclea cyclophylla
Neonauclea excelsa
Neonauclea formicaria
Neonauclea glabra
Neonauclea hagenii
Neonauclea lanceolata
Neonauclea longipedunculata
Neonauclea media
Neonauclea obversifolia
Neonauclea purpurea
Neonauclea reticulata
Neonauclea sessilifolia
Notopleura camponutans
Ochreinauclea maingayi
Oldenlandia affinis
Oldenlandia corymbosa
Oldenlandia lancifolia
Ophiorrhiza blumeana
Ophiorrhiza bracteata
Ophiorrhiza discolor
Ophiorrhiza filistipula
Ophiorrhiza japonica
Ophiorrhiza kunstleri
Ophiorrhiza kuroiwae
Ophiorrhiza marginata
Ophiorrhiza mungos
Ophiorrhiza pumila
Ophiorrhiza rosacea
Ophiorrhiza rosea
Ophiorrhiza rugosa
Ophiorrhiza teysmannii
Ophiorrhiza tomentosa
Oxyanthus speciosus
Paederia foetida
Paederia linearis
Palicourea acuminata
Palicourea adusta
Palicourea alba
Palicourea alpina
Palicourea apoda
Palicourea axillaris
Palicourea bella
Palicourea caerulea
Palicourea chiriquiensis
Palicourea colorata
Palicourea coriacea
Palicourea correae
Palicourea crocea
Palicourea croceoides
Palicourea cyanococca
Palicourea deflexa
Palicourea dichroa
Palicourea didymocarpos
Palicourea domingensis
Palicourea elata
Palicourea fastigiata
Palicourea garciae
Palicourea glomerulata
Palicourea gracilenta
Palicourea hoffmannseggiana
Palicourea humboldtiana
Palicourea jungiana
Palicourea lasiorrhachis
Palicourea luteonivea
Palicourea luxurians
Palicourea macrobotrys
Palicourea mamillaris
Palicourea marcgravii
Palicourea minutiflora
Palicourea muscosa
Palicourea ochnoides
Palicourea ovalis
Palicourea padifolia
Palicourea pleiocephala
Palicourea prunifolia
Palicourea rigida
Palicourea rigidifolia
Palicourea semirasa
Palicourea sessilis
Palicourea subalatoides
Palicourea suerrensis
Palicourea tomentosa
Palicourea trichophora
Palicourea triphylla
Palicourea tsakiana
Palicourea tumidonodosa
Palicourea violacea
Palicourea winkleri
Palicourea woronovii
Pauridiantha callicarpoides
Pauridiantha paucinervis
Pavetta corymbosa
Pavetta crassipes
Pavetta harborii
Pavetta lanceolata
Pavetta lynesii
Pavetta schumanniana
Pentagonia macrophylla
Pentanisia ouranogyne
Pentas lanceolata
Pentas zanzibarica
Pogonopus speciosus
Pogonopus tubulosus
Posoqueria grandiflora
Posoqueria latifolia
Psychotria alba
Psychotria bahiensis
Psychotria brachyceras
Psychotria brachypoda
Psychotria bullata
Psychotria carthagenensis
Psychotria henryi
Psychotria laciniata
Psychotria leiocarpa
Psychotria malayana
Psychotria milnei
Psychotria nuda
Psychotria pedunculosa
Psychotria pilifera
Psychotria sarmentosoides
Psychotria stachyoides
Psychotria succulenta
Psychotria suterella
Psychotria viridis
Psydrax acutiflorus
Psydrax arnoldianus
Psydrax dicoccos
Psydrax subcordatus
Pyrostria phyllanthoidea
Randia aculeata
Randia altiscandens
Randia armata
Randia lasiantha
Randia mira
Remijia amphithrix
Remijia ferruginea
Remijia firmula
Remijia macrocnemia
Remijia macrophylla
Remijia trianae
Remijia ulei
Remijia vellozoi
Rhodopentas bussei
Rhodopentas parvifolia
Richardia brasiliensis
Rogiera amoena
Rondeletia hameliifolia
Rondeletia panamensis
Rosenbergiodendron formosum
Rothmannia engleriana
Rothmannia hispida
Rothmannia longiflora
Rothmannia talbotii
Rothmannia urcelliformis
Rubia argyi
Rubia cordifolia
Rubia podantha
Rubia schumanniana
Rubia yunnanensis
Rudgea cornifolia
Rudgea jasminoides
Rudgea panurensis
Rudgea recurva
Rustia costaricensis
Rustia formosa
Rustia occidentalis
Rutidea parviflora
Rutidea smithii
Rytigynia nigerica
Rytigynia obscura
Sabicea amazonensis
Sabicea panamensis
Sabicea villosa
Saprosma hainanensis
Saprosma ternata
Schismatoclada concinna
Schismatoclada farahimpensis
Schismatoclada viburnoides
Schizocalyx cuspidatus
Schizocalyx veraguensis
Schradera rotundata
Schumanniophyton magnificum
Scleromitrion diffusum
Simira alba
Simira grazielae
Simira maxonii
Simira panamensis
Simira rubescens
Simira rubra
Simira williamsii
Solenandra mexicana
Solenandra sanctae-luciae
Sommera donnell-smithii
Spermacoce alata
Spermacoce exilis
Spermacoce hispida
Spermacoce ocymoides
Spermacoce princeae
Spermacoce remota
Spermadictyon suaveolens
Stenostomum acreanum
Stenostomum lucidum
Stenostomum portoricense
Stenostomum resinosum
Tamilnadia uliginosa
Tarenna asiatica
Tarenna bipindensis
Tarenna vanprukii
Timonius kaniensis
Tinadendron noumeanum
Tocoyena pittieri
Tricalysia atherura
Uncaria acida
Uncaria africana
Uncaria attenuata
Uncaria borneensis
Uncaria callophylla
Uncaria cordata
Uncaria elliptica
Uncaria gambir
Uncaria guianensis
Uncaria hirsuta
Uncaria homomalla
Uncaria laevigata
Uncaria lancifolia
Uncaria lanosa
Uncaria longiflora
Uncaria macrophylla
Uncaria orientalis
Uncaria rhynchophylla
Uncaria scandens
Uncaria sessilifructus
Uncaria sinensis
Uncaria tomentosa
Urophyllum arboreum
Vangueria agrestis
Vangueria madagascariensis
Warszewiczia coccinea
Wendlandia heynei
Wittmackanthus stanleyanus
Antonia ovata
Gardneria multiflora
Gardneria nutans
Gardneria ovata
Geniostoma borbonicum
Spigelia anthelmia
Strychnos aculeata
Strychnos afzelii
Strychnos amazonica
Strychnos angolensis
Strychnos angustiflora
Strychnos atlantica
Strychnos barnhartiana
Strychnos boonei
Strychnos borneensis
Strychnos brachiata
Strychnos brasiliensis
Strychnos camptoneura
Strychnos castelnaeana
Strychnos cathayensis
Strychnos chlorantha
Strychnos chrysophylla
Strychnos cocculoides
Strychnos congolana
Strychnos croatii
Strychnos dale
Strychnos decussata
Strychnos densiflora
Strychnos diaboli
Strychnos dinklagei
Strychnos diplotricha
Strychnos divaricans
Strychnos dolichothyrsa
Strychnos elaeocarpa
Strychnos erichsonii
Strychnos fendleri
Strychnos floribunda
Strychnos froesii
Strychnos gardneri
Strychnos gossweileri
Strychnos guianensis
Strychnos henningsii
Strychnos icaja
Strychnos ignatii
Strychnos innocua
Strychnos jobertiana
Strychnos johnsonii
Strychnos kasengaensis
Strychnos ledermannii
Strychnos longicaudata
Strychnos lucens
Strychnos lucida
Strychnos malacoclados
Strychnos malchairii
Strychnos matopensis
Strychnos mattogrossensis
Strychnos melinoniana
Strychnos mellodora
Strychnos memecyloides
Strychnos minor
Strychnos mitis
Strychnos mitscherlichii
Strychnos moandaensis
Strychnos mostueoides
Strychnos myrtoides
Strychnos ngouniensis
Strychnos nitida
Strychnos nux-blanda
Strychnos nux-vomica
Strychnos odorata
Strychnos ovata
Strychnos panamensis
Strychnos panganensis
Strychnos parvifolia
Strychnos phaeotricha
Strychnos potatorum
Strychnos pseudoquina
Strychnos psilosperma
Strychnos pungens
Strychnos rondeletioides
Strychnos rubiginosa
Strychnos samba
Strychnos scheffleri
Strychnos solerederi
Strychnos soubrensis
Strychnos spinosa
Strychnos splendens
Strychnos staudtii
Strychnos subcordata
Strychnos tabascana
Strychnos tchibangensis
Strychnos toxifera
Strychnos tricalysioides
Strychnos trinervis
Strychnos umbellata
Strychnos usambarensis
Strychnos vanprukii
Strychnos variabilis
Strychnos wallichiana
Strychnos xantha
Usteria guineensis
Anisopus exellii
Scleromitrion tenuifolium
Eumachia domatiicola
Scleromitrion gibsonii
Guettarda shaferi
Strophanthus caudatus
Forsteronia spicata
Chomelia longiflora
Ectadium rotundifolium
Chomelia anisomeris
Ruehssia weberbaueri
Ruehssia bourgaeana
Chomelia klugii
Rytigynia umbellulata
Ruehssia haitiensis
Micrechites serpyllifolius
Tarenna alleizettei
Rubia sylvatica
Urceola minutiflora
Pentagonia amazonica
Tarenna compactiflora
Asclepias velutina
Schradera monocephala
Alafia erythrophthalma
Tavaresia barklyi
Houstonia correllii
Jasminanthes saxatilis
Orthosia stannardii
Houstonia acerosa
Notopleura uberta
Antirhea bifurcata
Boucerosia indica
Notopleura microbracteata
Mandevilla vanheurckii
Hippotis panamensis
Isertia pittieri
Atractocarpus confertus
Mandevilla emarginata
Mandevilla lanuginosa
Sacleuxia newii
Mandevilla glandulosa
Finlaysonia insularum
Mandevilla spigeliiflora
Atractocarpus pentagonioides
Cyclophyllum coprosmoides
Cynanchum eurychiton
Afrocanthium racemulosum
Cynanchum resiliens
Cynanchum ellipticum
Cynanchum floriferum
Cynanchum messeri
Peponidium boivinianum
Afrocanthium shabanii
Peponidium pervilleanum
Peponidium celastroides
Ceriscoides sessiliflora
Ceropegia discoidea
Valantia columella
Ceropegia spaniflora
Ceriscoides perakensis
Ceropegia meyeriana
Spigelia texana
Plocama afghanica
Spigelia stenocardia
Spigelia macrophylla
Psychotria grandistipulata
Psychotria puffii
Psychotria bridsoniae
Galium vile
Psychotria costata
Psychotria madagascariensis
Psychotria alto-macahensis
Galium diffusoramosum
Galium kinuta
Psychotria paradoxalis
Psychotria bidentata
Psychotria radicans
Ptycanthera ovatifolia
Psychotria calothyris
Psychotria guianensis
Galium moldavicum
Psychotria psychotriifolia
Psychotria brachylaena
Psychotria bathieana
Quaqua cincta
Empogona coriacea
Empogona aequatoria
Asperula kotschyana
Manettia secundiflora
Quaqua parviflora
Minaria lourteigiae
Bremeria pilosa
Bremeria scabridior
Hedyotis pubescens
Cynanchica boissieri
Hedyotis hainanensis
Cynanchica bryoides
Hedyotis rugosa
Hedyotis barberi
Leptactina angolensis
Benkara pierrei
Rosenbergiodendron longiflorum
Machaonia ottonis
Funastrum flavum
Sericanthe petitii
Chimarrhis cubensis
Mitracarpus frigidus
Palicourea pullei
Palicourea megalantha
Palicourea flaviflora
Palicourea tacarcunensis
Palicourea simiarum
Secamone penangiana
Willughbeia angustifolia
Heterostemma disciflorum
Palicourea everardii
Palicourea candelabrum
Petchia plectaneiifolia
Palicourea vichadensis
Coussarea graciliflora
Palicourea boqueronensis
Palicourea hyptoides
Petalostelma roberti
Pygmaeothamnus zeyheri
Matelea rhamnifolia
Matelea inconspicua
Pauridiantha liebrechtsiana
Matelea tigrina
Dictyanthus eximius
Pauridiantha pyramidata
Matelea picturata
Stephanotis abyssinica
Canthium thonningii
Leichhardtia connivens
Leichhardtia belensis
Spermacoce valens
Leichhardtia variifolia
Spermacoce hepperiana
Spermacoce neohispida
Aidia canthioides
Leichhardtia papuana
Spermacoce marticrovettiana
Aidia oxyodonta
Spermacoce argentea
Leichhardtia spathulata
Aspidoglossum woodii
Myrmephytum selebicum
Nostolachma jenkinsii
Psydrax occidentalis
Galianthe chodatiana
Gynochthodes ammitia
Cryptolepis intricata
Dischidia major
Morinda elliptica
Morilloa lutea
Lasianthus thwaitesii
Orianthera campanulata
Pavetta zeylanica
Geniostoma waialealae
Tromotriche baylissii
Phyllanthera multinervosa
Philibertia tucumanensis
Amaracarpus nouhuizii
Crobylanthe pellacalyx
Prismatomeris borneensis
Ladenbergia acutifolia
Tournefortiopsis hirsuta
Stenotis asperuloides
Thliphthisa microphylla
Ladenbergia heterophylla
Arcytophyllum setosum
Vincetoxicum oligophyllum
Molongum zschokkeiforme
Vincetoxicum coddii
Vincetoxicum josephrockii
Vincetoxicum cambodiense
Orbea circes
Kibatalia macgregorii
Vincetoxicum liebianum
Vincetoxicum sarasinorum
Vincetoxicum schmalhausenii
Orbea ciliata
Vincetoxicum uncinatum
Saprosma fragrans
Mesechites roseus
Ophiorrhiza capitata
Ophiorrhiza wangii
Sabicea sanguinosa
Ophiorrhiza vietnamensis
Oldenlandia bicornuta
Sabicea asperula
Ophiorrhiza coccinea
Solenandra lineata
Arachnothryx tuxtlensis
Argostemma kurzii
Arachnothryx megalantha
Declieuxia tenuiflora
Arachnothryx povedae
Heinsia zanzibarica
Arachnothryx rzedowskii
Eumachia vaupelii
Mucoa duckei
Larsenaikia suffruticosa
Oxyceros patulus
Rytigynia neglecta
Rytigynia gracilipetiolata
Rytigynia beniensis
Ruehssia lanata
Ruehssia ecuadorensis
Xanthophytum attopevense
Ruehssia mollis
Ruehssia gallardoae
Ruehssia colombiana
Chomelia parvifolia
